Chr	Start	End	Similarity
contig_13	680000	690000	1
contig_13	690000	700000	1
contig_13	700000	710000	1
contig_13	710000	720000	1
contig_13	720000	730000	1
contig_13	730000	740000	1
contig_13	740000	750000	1
contig_13	750000	760000	1
contig_13	760000	770000	1
contig_13	770000	780000	1
contig_13	780000	790000	0.8072
contig_13	790000	800000	1
contig_13	800000	810000	1
contig_13	810000	820000	1
contig_13	820000	830000	1
contig_13	830000	840000	1
contig_13	840000	850000	1
contig_13	850000	860000	1
contig_13	860000	863826	0.9970414205
contig_14	0	10000	1
contig_14	10000	20000	1
contig_14	20000	30000	0.9994
contig_14	30000	40000	0.977
contig_14	40000	50000	0.9319
contig_14	50000	60000	1
contig_14	60000	70000	0.9275
contig_14	70000	80000	1
contig_14	80000	90000	1
contig_14	90000	100000	1
contig_14	100000	110000	1
contig_14	110000	120000	1
contig_14	120000	130000	1
contig_14	130000	140000	1
contig_14	140000	150000	1
contig_14	150000	160000	1
contig_14	160000	170000	1
contig_14	170000	180000	1
contig_14	180000	190000	1
contig_14	190000	200000	1
contig_14	200000	210000	1
contig_14	210000	220000	1
contig_14	220000	230000	1
contig_14	230000	240000	1
contig_14	240000	250000	1
contig_14	250000	260000	1
contig_14	260000	270000	1
contig_14	270000	280000	1
contig_14	280000	290000	1
contig_14	290000	300000	1
contig_14	300000	310000	1
contig_14	310000	320000	1
contig_14	320000	330000	1
contig_14	330000	340000	1
contig_14	340000	350000	1
contig_14	350000	360000	1
contig_14	360000	370000	1
contig_14	370000	380000	1
contig_14	380000	390000	1
contig_14	390000	400000	1
contig_14	400000	410000	1
contig_14	410000	420000	1
contig_14	420000	430000	1
contig_14	430000	440000	1
contig_14	440000	450000	1
contig_14	450000	460000	1
contig_14	460000	470000	1
contig_14	470000	480000	1
contig_14	480000	490000	1
contig_14	490000	500000	1
contig_14	500000	510000	1
contig_14	510000	520000	1
contig_14	520000	530000	0.6741
contig_14	530000	540000	1
contig_14	540000	550000	1
contig_14	550000	560000	1
contig_14	560000	570000	1
contig_14	570000	580000	1
contig_14	580000	584490	0.8784444444
contig_15	0	10000	1
contig_15	10000	20000	1
contig_15	20000	30000	1
contig_15	30000	40000	1
contig_15	40000	50000	1
contig_15	50000	60000	1
contig_15	60000	70000	1
contig_15	70000	80000	0.9947
contig_15	80000	90000	1
contig_15	90000	100000	1
contig_15	100000	110000	1
contig_15	110000	120000	1
contig_15	120000	130000	1
contig_15	130000	140000	1
contig_15	140000	150000	0.9971
contig_15	150000	160000	1
contig_15	160000	170000	1
contig_15	170000	180000	0.9994
contig_15	180000	190000	1
contig_15	190000	200000	1
contig_15	200000	210000	1
contig_15	210000	220000	1
contig_15	220000	230000	1
contig_15	230000	240000	1
contig_15	240000	250000	1
contig_15	250000	260000	1
contig_15	260000	270000	1
contig_15	270000	280000	1
contig_15	280000	290000	1
contig_15	290000	300000	1
contig_15	300000	310000	1
contig_15	310000	320000	1
contig_15	320000	330000	1
contig_15	330000	340000	1
contig_15	340000	350000	1
contig_15	350000	360000	1
contig_15	360000	370000	1
contig_15	370000	380000	1
contig_15	380000	390000	1
contig_15	390000	400000	1
contig_15	400000	410000	1
contig_15	410000	420000	1
contig_15	420000	430000	1
contig_15	430000	440000	1
contig_15	440000	450000	1
contig_15	450000	460000	0.986
contig_15	460000	470000	1
contig_15	470000	480000	1
contig_15	480000	490000	1
contig_15	490000	500000	0.8141
contig_15	500000	510000	0.1029
contig_15	510000	511594	0
contig_16	0	10000	1
contig_16	10000	20000	1
contig_16	20000	30000	0.9912
contig_16	30000	40000	0.9561
contig_16	40000	50000	1
contig_16	50000	60000	1
contig_16	60000	70000	1
contig_16	70000	80000	1
contig_16	80000	90000	1
contig_16	90000	100000	1
contig_16	100000	110000	1
contig_16	110000	120000	1
contig_16	120000	130000	1
contig_16	130000	140000	1
contig_16	140000	150000	1
contig_16	150000	160000	1
contig_16	160000	170000	1
contig_16	170000	180000	1
contig_16	180000	190000	1
contig_16	190000	200000	0.9826
contig_16	200000	210000	1
contig_16	210000	220000	1
contig_16	220000	230000	1
contig_16	230000	240000	1
contig_16	240000	250000	0.9962
contig_16	250000	260000	1
contig_16	260000	270000	1
contig_16	270000	280000	1
contig_16	280000	290000	1
contig_16	290000	300000	1
contig_16	300000	310000	1
contig_16	310000	320000	0.6086
contig_16	320000	330000	0.7304
contig_16	330000	332097	0.9661904762
contig_17	0	10000	1
contig_17	10000	20000	0.986
contig_17	20000	30000	1
contig_17	30000	40000	1
contig_17	40000	50000	1
contig_17	50000	60000	1
contig_17	60000	63596	1
contig_18	0	10000	1
contig_18	10000	18402	1
contig_19	0	10000	0.999
contig_19	10000	16382	1
contig_20	0	10000	0.999
contig_20	10000	12740	1
contig_21	0	7784	0.9867948718
