Chr	Start	End	Similarity
contig_11	2090000	2100000	0.525
contig_11	2100000	2110000	0.9447
contig_11	2110000	2120000	1
contig_11	2120000	2130000	0.6676
contig_11	2130000	2140000	0.9718
contig_11	2140000	2150000	0.9754
contig_11	2150000	2160000	0.939
contig_11	2160000	2170000	0.9991
contig_11	2170000	2180000	0.9433
contig_11	2180000	2190000	1
contig_11	2190000	2200000	0.9017
contig_11	2200000	2210000	1
contig_11	2210000	2220000	1
contig_11	2220000	2230000	1
contig_11	2230000	2240000	0.9977
contig_11	2240000	2250000	1
contig_11	2250000	2260000	1
contig_11	2260000	2270000	1
contig_11	2270000	2280000	0.9827
contig_11	2280000	2290000	1
contig_11	2290000	2300000	0.9807
contig_11	2300000	2310000	1
contig_11	2310000	2320000	1
contig_11	2320000	2330000	0.5742
contig_11	2330000	2340000	1
contig_11	2340000	2350000	1
contig_11	2350000	2360000	0.9996
contig_11	2360000	2370000	1
contig_11	2370000	2380000	0.4837
contig_11	2380000	2390000	0.5724
contig_11	2390000	2400000	0.9271
contig_11	2400000	2410000	0.5402
contig_11	2410000	2420000	1
contig_11	2420000	2430000	0.7534
contig_11	2430000	2440000	0.5076
contig_11	2440000	2450000	0.9985
contig_11	2450000	2460000	1
contig_11	2460000	2470000	0.9987
contig_11	2470000	2480000	0.9348
contig_11	2480000	2490000	0.9998
contig_11	2490000	2500000	0.9988
contig_11	2500000	2510000	0.4644
contig_11	2510000	2520000	0.6467
contig_11	2520000	2530000	0.2859
contig_11	2530000	2540000	0.8953
contig_11	2540000	2550000	1
contig_11	2550000	2560000	1
contig_11	2560000	2570000	1
contig_11	2570000	2580000	0.977
contig_11	2580000	2590000	1
contig_11	2590000	2600000	1
contig_11	2600000	2610000	1
contig_11	2610000	2620000	0.9999
contig_11	2620000	2630000	1
contig_11	2630000	2640000	1
contig_11	2640000	2650000	1
contig_11	2650000	2660000	1
contig_11	2660000	2670000	0.8753
contig_11	2670000	2680000	0.8663
contig_11	2680000	2690000	1
contig_11	2690000	2700000	0.9274
contig_11	2700000	2710000	0.5515
contig_11	2710000	2720000	0
contig_11	2720000	2730000	0
contig_11	2730000	2740000	0.0954
contig_11	2740000	2750000	0.5629
contig_11	2750000	2755548	0.9730357143
contig_12	0	10000	0
contig_12	10000	20000	0.196
contig_12	20000	30000	0.3803
contig_12	30000	40000	0.9339
contig_12	40000	50000	0.9746
contig_12	50000	60000	0.9577
contig_12	60000	70000	0.7251
contig_12	70000	80000	0.7218
contig_12	80000	90000	0.4069
contig_12	90000	100000	0.7647
contig_12	100000	110000	1
contig_12	110000	120000	0.8795
contig_12	120000	130000	0.9365
contig_12	130000	140000	1
contig_12	140000	150000	0.9483
contig_12	150000	160000	0.7566
contig_12	160000	170000	0.6519
contig_12	170000	180000	0.6045
contig_12	180000	190000	0.3057
contig_12	190000	200000	0.48
contig_12	200000	210000	0.3673
contig_12	210000	220000	0.7206
contig_12	220000	230000	1
contig_12	230000	240000	1
contig_12	240000	250000	1
contig_12	250000	260000	1
contig_12	260000	270000	0.6543
contig_12	270000	280000	1
contig_12	280000	290000	1
contig_12	290000	300000	1
contig_12	300000	310000	0.8904
contig_12	310000	320000	0.6114
contig_12	320000	330000	0.4718
contig_12	330000	340000	1
contig_12	340000	350000	1
contig_12	350000	360000	1
contig_12	360000	370000	1
contig_12	370000	380000	1
contig_12	380000	390000	0.7387
contig_12	390000	400000	0.3512
contig_12	400000	410000	0.9302
contig_12	410000	420000	1
contig_12	420000	430000	0.9492
contig_12	430000	440000	1
contig_12	440000	450000	1
contig_12	450000	460000	1
contig_12	460000	470000	1
contig_12	470000	480000	1
contig_12	480000	490000	1
contig_12	490000	500000	1
contig_12	500000	510000	1
contig_12	510000	520000	1
contig_12	520000	530000	1
contig_12	530000	540000	0.8682
contig_12	540000	550000	0.2291
contig_12	550000	560000	0.4316
contig_12	560000	570000	1
contig_12	570000	580000	0.9851
contig_12	580000	590000	0.8105
contig_12	590000	600000	0.6779
contig_12	600000	610000	0.7334
contig_12	610000	620000	1
contig_12	620000	630000	1
contig_12	630000	640000	0.7025
contig_12	640000	650000	0.2731
contig_12	650000	660000	0.4435
contig_12	660000	670000	0.0651
contig_12	670000	680000	0
contig_12	680000	690000	0.7488
contig_12	690000	700000	0.9483
contig_12	700000	710000	1
contig_12	710000	720000	0.974
contig_12	720000	730000	0.5947
contig_12	730000	740000	0.9309
contig_12	740000	750000	1
contig_12	750000	760000	1
contig_12	760000	770000	1
contig_12	770000	780000	1
contig_12	780000	790000	1
contig_12	790000	800000	0.4603
contig_12	800000	810000	0.2815
contig_12	810000	820000	0
contig_12	820000	830000	0
contig_12	830000	840000	0
contig_12	840000	850000	0
contig_12	850000	860000	0.2012
contig_12	860000	870000	0.0946
contig_12	870000	880000	0.0704
contig_12	880000	890000	0.2885
contig_12	890000	900000	0.138
contig_12	900000	910000	0.9168
contig_12	910000	920000	0.5758
contig_12	920000	930000	0.4475
contig_12	930000	940000	0.2461
contig_12	940000	950000	0
contig_12	950000	960000	0.0727
contig_12	960000	970000	0.0481
contig_12	970000	980000	0.3172
contig_12	980000	990000	0.3658
contig_12	990000	1000000	0
contig_12	1000000	1010000	0
contig_12	1010000	1020000	0
contig_12	1020000	1030000	0
contig_12	1030000	1040000	0
contig_12	1040000	1050000	0
contig_12	1050000	1060000	0.9067
contig_12	1060000	1070000	1
contig_12	1070000	1080000	0.4486
contig_12	1080000	1090000	0.9962
contig_12	1090000	1100000	0.7843
contig_12	1100000	1110000	1
contig_12	1110000	1120000	1
contig_12	1120000	1130000	1
contig_12	1130000	1140000	0.9947
contig_12	1140000	1150000	0.8365
contig_12	1150000	1160000	1
contig_12	1160000	1170000	0.6516
contig_12	1170000	1180000	1
contig_12	1180000	1190000	1
contig_12	1190000	1200000	1
contig_12	1200000	1210000	0.9997
contig_12	1210000	1220000	0.2306
contig_12	1220000	1230000	0.4913
contig_12	1230000	1240000	0.5298
contig_12	1240000	1250000	0.2926
contig_12	1250000	1260000	0.9835
contig_12	1260000	1270000	0.5791
contig_12	1270000	1280000	1
contig_12	1280000	1290000	1
contig_12	1290000	1300000	1
contig_12	1300000	1310000	1
contig_12	1310000	1320000	0.9889
contig_12	1320000	1330000	1
contig_12	1330000	1340000	1
contig_12	1340000	1350000	0.9987
contig_12	1350000	1360000	0.6158
contig_12	1360000	1370000	0.9961
contig_12	1370000	1380000	1
contig_12	1380000	1390000	0.9962
contig_12	1390000	1400000	1
contig_12	1400000	1410000	0.5853
contig_12	1410000	1420000	0.0504
contig_12	1420000	1425143	0
contig_13	0	10000	0.7646
contig_13	10000	20000	0.9451
contig_13	20000	30000	1
contig_13	30000	40000	1
contig_13	40000	50000	1
contig_13	50000	60000	1
contig_13	60000	70000	1
contig_13	70000	80000	0.9992
contig_13	80000	90000	1
contig_13	90000	100000	1
contig_13	100000	110000	1
contig_13	110000	120000	1
contig_13	120000	130000	0.8502
contig_13	130000	140000	0.1475
contig_13	140000	150000	0
contig_13	150000	160000	0
contig_13	160000	170000	0.2837
contig_13	170000	180000	0.5634
contig_13	180000	190000	1
contig_13	190000	200000	1
contig_13	200000	210000	1
contig_13	210000	220000	1
contig_13	220000	230000	0.9836
contig_13	230000	240000	1
contig_13	240000	250000	1
contig_13	250000	260000	1
contig_13	260000	270000	1
contig_13	270000	280000	0.2718
contig_13	280000	290000	0.3164
contig_13	290000	300000	0.8716
contig_13	300000	310000	1
contig_13	310000	320000	1
contig_13	320000	330000	0.5323
contig_13	330000	340000	0
contig_13	340000	350000	0.0498
contig_13	350000	360000	0.424
contig_13	360000	370000	0.7981
contig_13	370000	380000	1
contig_13	380000	390000	1
contig_13	390000	400000	1
contig_13	400000	410000	0.5822
contig_13	410000	420000	0.1871
contig_13	420000	430000	1
contig_13	430000	440000	0.9434
contig_13	440000	450000	0.4858
contig_13	450000	460000	1
contig_13	460000	470000	0.6128
contig_13	470000	480000	0.0337
contig_13	480000	490000	0
contig_13	490000	500000	0
contig_13	500000	510000	0
contig_13	510000	520000	0
contig_13	520000	530000	0
contig_13	530000	540000	0
contig_13	540000	550000	0
contig_13	550000	560000	0
contig_13	560000	570000	0
contig_13	570000	580000	0
contig_13	580000	590000	0
contig_13	590000	600000	0.0236
contig_13	600000	610000	0
contig_13	610000	620000	0.0851
contig_13	620000	630000	0.1803
contig_13	630000	640000	0
contig_13	640000	650000	0
contig_13	650000	660000	0
contig_13	660000	670000	0
contig_13	670000	680000	0
contig_13	680000	690000	0
contig_13	690000	700000	0
contig_13	700000	710000	0
contig_13	710000	720000	0.7794
contig_13	720000	730000	0
contig_13	730000	740000	0.0541
contig_13	740000	750000	0.0554
contig_13	750000	760000	0
contig_13	760000	770000	0.027
contig_13	770000	780000	1
contig_13	780000	790000	0.9784
contig_13	790000	800000	1
contig_13	800000	810000	0.6965
contig_13	810000	820000	0.6179
contig_13	820000	830000	1
contig_13	830000	840000	1
contig_13	840000	850000	1
contig_13	850000	860000	1
contig_13	860000	863826	0.7843589744
contig_14	0	10000	0.0862
contig_14	10000	20000	0.3891
contig_14	20000	30000	0.0039
contig_14	30000	40000	0.4499
contig_14	40000	50000	0.3533
contig_14	50000	60000	0.288
contig_14	60000	70000	0.5891
contig_14	70000	80000	0.2929
contig_14	80000	90000	0.5132
contig_14	90000	100000	0.6622
contig_14	100000	110000	0.6739
contig_14	110000	120000	0.1058
contig_14	120000	130000	0.2138
contig_14	130000	140000	1
contig_14	140000	150000	0.4535
contig_14	150000	160000	0.6351
contig_14	160000	170000	0.6145
contig_14	170000	180000	0.5303
contig_14	180000	190000	1
contig_14	190000	200000	1
contig_14	200000	210000	0.9754
contig_14	210000	220000	1
contig_14	220000	230000	0.768
contig_14	230000	240000	0.3135
contig_14	240000	250000	0.8933
contig_14	250000	260000	0.9927
contig_14	260000	270000	0.3855
contig_14	270000	280000	1
contig_14	280000	290000	0.3133
contig_14	290000	300000	0.3624
contig_14	300000	310000	1
contig_14	310000	320000	0.9728
contig_14	320000	330000	1
contig_14	330000	340000	1
contig_14	340000	350000	0.9975
contig_14	350000	360000	1
contig_14	360000	370000	0.8335
contig_14	370000	380000	1
contig_14	380000	390000	1
contig_14	390000	400000	0.6056
contig_14	400000	410000	1
contig_14	410000	420000	0.578
contig_14	420000	430000	0.0932
contig_14	430000	440000	0.7978
contig_14	440000	450000	0.2138
contig_14	450000	460000	0.1206
contig_14	460000	470000	0.8207
contig_14	470000	480000	0.8726
contig_14	480000	490000	0.7109
contig_14	490000	500000	0.0979
contig_14	500000	510000	0.5712
contig_14	510000	520000	0.4145
contig_14	520000	530000	0
contig_14	530000	540000	0.1905
contig_14	540000	550000	0.2975
contig_14	550000	560000	0.5239
contig_14	560000	570000	0.3459
contig_14	570000	580000	0.1415
contig_14	580000	584490	0.6773333333
contig_15	0	10000	0.3687
contig_15	10000	20000	0.9375
contig_15	20000	30000	0.9159
contig_15	30000	40000	0.3513
contig_15	40000	50000	1
contig_15	50000	60000	0.2776
contig_15	60000	70000	0
contig_15	70000	80000	0.5327
contig_15	80000	90000	1
contig_15	90000	100000	1
contig_15	100000	110000	0.9983
contig_15	110000	120000	1
contig_15	120000	130000	1
contig_15	130000	140000	0.7919
contig_15	140000	150000	0.6481
contig_15	150000	160000	0.8439
contig_15	160000	170000	1
contig_15	170000	180000	0.9577
contig_15	180000	190000	1
contig_15	190000	200000	1
contig_15	200000	210000	0.9505
contig_15	210000	220000	0.9171
contig_15	220000	230000	0.7241
contig_15	230000	240000	0.4724
contig_15	240000	250000	0.8678
contig_15	250000	260000	1
contig_15	260000	270000	1
contig_15	270000	280000	1
contig_15	280000	290000	1
contig_15	290000	300000	0.9708
contig_15	300000	310000	1
contig_15	310000	320000	1
contig_15	320000	330000	1
contig_15	330000	340000	0.9726
contig_15	340000	350000	1
contig_15	350000	360000	1
contig_15	360000	370000	1
contig_15	370000	380000	1
contig_15	380000	390000	1
contig_15	390000	400000	1
contig_15	400000	410000	1
contig_15	410000	420000	1
contig_15	420000	430000	1
contig_15	430000	440000	0.8468
contig_15	440000	450000	0.8533
contig_15	450000	460000	0.6212
contig_15	460000	470000	1
contig_15	470000	480000	1
contig_15	480000	490000	0.8833
contig_15	490000	500000	0.1403
contig_15	500000	510000	0.7877
contig_15	510000	511594	0.588125
contig_16	0	10000	1
contig_16	10000	20000	1
contig_16	20000	30000	1
contig_16	30000	40000	0.9978
contig_16	40000	50000	1
contig_16	50000	60000	0.8001
contig_16	60000	70000	0.9739
contig_16	70000	80000	1
contig_16	80000	90000	0.9909
contig_16	90000	100000	1
contig_16	100000	110000	1
contig_16	110000	120000	1
contig_16	120000	130000	0.7946
contig_16	130000	140000	0.999
contig_16	140000	150000	1
contig_16	150000	160000	0.7226
contig_16	160000	170000	0.7826
contig_16	170000	180000	0.0616
contig_16	180000	190000	0.3551
contig_16	190000	200000	0.9552
contig_16	200000	210000	0.8266
contig_16	210000	220000	0.9685
contig_16	220000	230000	1
contig_16	230000	240000	0.8931
contig_16	240000	250000	0.2013
contig_16	250000	260000	0.5489
contig_16	260000	270000	1
contig_16	270000	280000	1
contig_16	280000	290000	1
contig_16	290000	300000	1
contig_16	300000	310000	0.8352
contig_16	310000	320000	0.0319
contig_16	320000	330000	0.2828
contig_16	330000	332097	0
contig_17	0	10000	1
contig_17	10000	20000	1
contig_17	20000	30000	1
contig_17	30000	40000	1
contig_17	40000	50000	1
contig_17	50000	60000	1
contig_17	60000	63596	1
contig_18	0	10000	0.9851
contig_18	10000	18402	0.03517647059
contig_19	0	10000	0.8298
contig_19	10000	16401	0.4387692308
contig_20	0	10000	0.7993
contig_20	10000	12740	0.41
contig_21	0	7784	0.2134615385
