Chr	Start	End	Similarity
contig_10	3270000	3280000	0
contig_10	3280000	3290000	0
contig_10	3290000	3300000	0
contig_10	3300000	3307016	0
contig_11	0	10000	0
contig_11	10000	20000	0
contig_11	20000	30000	0
contig_11	30000	40000	0
contig_11	40000	50000	0
contig_11	50000	60000	0
contig_11	60000	70000	0
contig_11	70000	80000	0
contig_11	80000	90000	0
contig_11	90000	100000	0
contig_11	100000	110000	0.1033
contig_11	110000	120000	0
contig_11	120000	130000	0
contig_11	130000	140000	0
contig_11	140000	150000	0
contig_11	150000	160000	0
contig_11	160000	170000	0
contig_11	170000	180000	0.6128
contig_11	180000	190000	0.6142
contig_11	190000	200000	0.1558
contig_11	200000	210000	0.2947
contig_11	210000	220000	0.1519
contig_11	220000	230000	0.269
contig_11	230000	240000	0
contig_11	240000	250000	0
contig_11	250000	260000	0
contig_11	260000	270000	0
contig_11	270000	280000	0
contig_11	280000	290000	0.4911
contig_11	290000	300000	0.1067
contig_11	300000	310000	0.106
contig_11	310000	320000	0.2843
contig_11	320000	330000	0
contig_11	330000	340000	0
contig_11	340000	350000	0
contig_11	350000	360000	0
contig_11	360000	370000	0
contig_11	370000	380000	0
contig_11	380000	390000	0.1622
contig_11	390000	400000	0.2049
contig_11	400000	410000	0
contig_11	410000	420000	0
contig_11	420000	430000	0.0825
contig_11	430000	440000	0
contig_11	440000	450000	0.14
contig_11	450000	460000	0
contig_11	460000	470000	0.1156
contig_11	470000	480000	0
contig_11	480000	490000	0.1343
contig_11	490000	500000	0
contig_11	500000	510000	0
contig_11	510000	520000	0
contig_11	520000	530000	0
contig_11	530000	540000	0
contig_11	540000	550000	0
contig_11	550000	560000	0
contig_11	560000	570000	0
contig_11	570000	580000	0
contig_11	580000	590000	0.1839
contig_11	590000	600000	0
contig_11	600000	610000	0
contig_11	610000	620000	0
contig_11	620000	630000	0
contig_11	630000	640000	0.1867
contig_11	640000	650000	0
contig_11	650000	660000	0
contig_11	660000	670000	0
contig_11	670000	680000	0
contig_11	680000	690000	0
contig_11	690000	700000	0
contig_11	700000	710000	0
contig_11	710000	720000	0
contig_11	720000	730000	0
contig_11	730000	740000	0
contig_11	740000	750000	0.1412
contig_11	750000	760000	0.5004
contig_11	760000	770000	0
contig_11	770000	780000	0
contig_11	780000	790000	0.1427
contig_11	790000	800000	0.1089
contig_11	800000	810000	0
contig_11	810000	820000	0.1281
contig_11	820000	830000	0.2032
contig_11	830000	840000	0
contig_11	840000	850000	0
contig_11	850000	860000	0
contig_11	860000	870000	0
contig_11	870000	880000	0
contig_11	880000	890000	0
contig_11	890000	900000	0
contig_11	900000	910000	0.345
contig_11	910000	920000	0
contig_11	920000	930000	0
contig_11	930000	940000	0
contig_11	940000	950000	0.1955
contig_11	950000	960000	0.6214
contig_11	960000	970000	0.668
contig_11	970000	980000	0.1705
contig_11	980000	990000	0
contig_11	990000	1000000	0
contig_11	1000000	1010000	0.1424
contig_11	1010000	1020000	0.3598
contig_11	1020000	1030000	0
contig_11	1030000	1040000	0
contig_11	1040000	1050000	0.6784
contig_11	1050000	1060000	0
contig_11	1060000	1070000	0
contig_11	1070000	1080000	0
contig_11	1080000	1090000	0
contig_11	1090000	1100000	0.0839
contig_11	1100000	1110000	0.0985
contig_11	1110000	1120000	0
contig_11	1120000	1130000	0.3284
contig_11	1130000	1140000	0
contig_11	1140000	1150000	0.8549
contig_11	1150000	1160000	0.8783
contig_11	1160000	1170000	0.915
contig_11	1170000	1180000	0.6789
contig_11	1180000	1190000	0
contig_11	1190000	1200000	0.8017
contig_11	1200000	1210000	0.318
contig_11	1210000	1220000	0
contig_11	1220000	1230000	0
contig_11	1230000	1240000	0.2566
contig_11	1240000	1250000	0.7906
contig_11	1250000	1260000	0.2298
contig_11	1260000	1270000	0.1345
contig_11	1270000	1280000	0.6208
contig_11	1280000	1290000	0.3986
contig_11	1290000	1300000	0.2043
contig_11	1300000	1310000	0.3563
contig_11	1310000	1320000	0.3638
contig_11	1320000	1330000	0.7019
contig_11	1330000	1340000	0.209
contig_11	1340000	1350000	0.0276
contig_11	1350000	1360000	0.1884
contig_11	1360000	1370000	0.5161
contig_11	1370000	1380000	0.7221
contig_11	1380000	1390000	0
contig_11	1390000	1400000	0
contig_11	1400000	1410000	0
contig_11	1410000	1420000	0.3829
contig_11	1420000	1430000	0.4903
contig_11	1430000	1440000	0
contig_11	1440000	1450000	0.412
contig_11	1450000	1460000	0
contig_11	1460000	1470000	0
contig_11	1470000	1480000	0
contig_11	1480000	1490000	0.4153
contig_11	1490000	1500000	0.4531
contig_11	1500000	1510000	0.4534
contig_11	1510000	1520000	0.5965
contig_11	1520000	1530000	0.1712
contig_11	1530000	1540000	0
contig_11	1540000	1550000	0.314
contig_11	1550000	1560000	0.1549
contig_11	1560000	1570000	0
contig_11	1570000	1580000	0.1284
contig_11	1580000	1590000	0.1739
contig_11	1590000	1600000	0
contig_11	1600000	1610000	0
contig_11	1610000	1620000	0.0028
contig_11	1620000	1630000	0.7635
contig_11	1630000	1640000	0
contig_11	1640000	1650000	0
contig_11	1650000	1660000	0.0723
contig_11	1660000	1670000	0
contig_11	1670000	1680000	0
contig_11	1680000	1690000	0.1618
contig_11	1690000	1700000	0
contig_11	1700000	1710000	0.3448
contig_11	1710000	1720000	0
contig_11	1720000	1730000	0.1308
contig_11	1730000	1740000	0.2359
contig_11	1740000	1750000	0.0914
contig_11	1750000	1760000	0.5887
contig_11	1760000	1770000	0.2915
contig_11	1770000	1780000	0.252
contig_11	1780000	1790000	0.3302
contig_11	1790000	1800000	0.0911
contig_11	1800000	1810000	0.255
contig_11	1810000	1820000	0
contig_11	1820000	1830000	0
contig_11	1830000	1840000	0.5479
contig_11	1840000	1850000	0.2666
contig_11	1850000	1860000	0.5522
contig_11	1860000	1870000	0
contig_11	1870000	1880000	0.4657
contig_11	1880000	1890000	0
contig_11	1890000	1900000	0
contig_11	1900000	1910000	0.1645
contig_11	1910000	1920000	0
contig_11	1920000	1930000	0
contig_11	1930000	1940000	0.592
contig_11	1940000	1950000	0.289
contig_11	1950000	1960000	0
contig_11	1960000	1970000	0
contig_11	1970000	1980000	0
contig_11	1980000	1990000	0.1864
contig_11	1990000	2000000	0.5527
contig_11	2000000	2010000	0.4037
contig_11	2010000	2020000	0
contig_11	2020000	2030000	0.1177
contig_11	2030000	2040000	0.5542
contig_11	2040000	2050000	0.2578
contig_11	2050000	2060000	0
contig_11	2060000	2070000	0.3114
contig_11	2070000	2080000	0.0631
contig_11	2080000	2090000	0.2413
contig_11	2090000	2100000	0.5252
contig_11	2100000	2110000	0.5215
contig_11	2110000	2120000	0.2253
contig_11	2120000	2130000	0.0264
contig_11	2130000	2140000	0
contig_11	2140000	2150000	0.0578
contig_11	2150000	2160000	0.1455
contig_11	2160000	2170000	0
contig_11	2170000	2180000	0
contig_11	2180000	2190000	0
contig_11	2190000	2200000	0
contig_11	2200000	2210000	0
contig_11	2210000	2220000	0.161
contig_11	2220000	2230000	0.1695
contig_11	2230000	2240000	0.4509
contig_11	2240000	2250000	0.0765
contig_11	2250000	2260000	0.229
contig_11	2260000	2270000	0.471
contig_11	2270000	2280000	0.4215
contig_11	2280000	2290000	0.2231
contig_11	2290000	2300000	0.2048
contig_11	2300000	2310000	0
contig_11	2310000	2320000	0
contig_11	2320000	2330000	0.076
contig_11	2330000	2340000	0.0367
contig_11	2340000	2350000	0
contig_11	2350000	2360000	0.1518
contig_11	2360000	2370000	0.299
contig_11	2370000	2380000	0
contig_11	2380000	2390000	0
contig_11	2390000	2400000	0.0748
contig_11	2400000	2410000	0
contig_11	2410000	2420000	0.107
contig_11	2420000	2430000	0
contig_11	2430000	2440000	0.107
contig_11	2440000	2450000	0.2202
contig_11	2450000	2460000	0
contig_11	2460000	2470000	0
contig_11	2470000	2480000	0
contig_11	2480000	2490000	0.4743
contig_11	2490000	2500000	0.4338
contig_11	2500000	2510000	0.3445
contig_11	2510000	2520000	0
contig_11	2520000	2530000	0
contig_11	2530000	2540000	0
contig_11	2540000	2550000	0
contig_11	2550000	2560000	0
contig_11	2560000	2570000	0
contig_11	2570000	2580000	0
contig_11	2580000	2590000	0
contig_11	2590000	2600000	0
contig_11	2600000	2610000	0
contig_11	2610000	2620000	0
contig_11	2620000	2630000	0.2555
contig_11	2630000	2640000	0
contig_11	2640000	2650000	0
contig_11	2650000	2660000	0
contig_11	2660000	2670000	0
contig_11	2670000	2680000	0
contig_11	2680000	2690000	0.0043
contig_11	2690000	2700000	0.3109
contig_11	2700000	2710000	0
contig_11	2710000	2720000	0
contig_11	2720000	2730000	0
contig_11	2730000	2740000	0
contig_11	2740000	2750000	0.0635
contig_11	2750000	2755548	0.39625
contig_12	0	10000	0
contig_12	10000	20000	0
contig_12	20000	30000	0.0948
contig_12	30000	40000	0.3048
contig_12	40000	50000	0.338
contig_12	50000	60000	0
contig_12	60000	70000	0.2123
contig_12	70000	80000	0.1438
contig_12	80000	90000	0
contig_12	90000	100000	0
contig_12	100000	110000	0.2058
contig_12	110000	120000	0.3344
contig_12	120000	130000	0
contig_12	130000	140000	0
contig_12	140000	150000	0.6309
contig_12	150000	160000	0.1445
contig_12	160000	170000	0.097
contig_12	170000	180000	0.1478
contig_12	180000	190000	0
contig_12	190000	200000	0
contig_12	200000	210000	0
contig_12	210000	220000	0
contig_12	220000	230000	0.154
contig_12	230000	240000	0
contig_12	240000	250000	0
contig_12	250000	260000	0
contig_12	260000	270000	0
contig_12	270000	280000	0
contig_12	280000	290000	0
contig_12	290000	300000	0.1119
contig_12	300000	310000	0
contig_12	310000	320000	0
contig_12	320000	330000	0.1345
contig_12	330000	340000	0.172
contig_12	340000	350000	0
contig_12	350000	360000	0
contig_12	360000	370000	0.1595
contig_12	370000	380000	0
contig_12	380000	390000	0
contig_12	390000	400000	0
contig_12	400000	410000	0
contig_12	410000	420000	0
contig_12	420000	430000	0.1039
contig_12	430000	440000	0
contig_12	440000	450000	0
contig_12	450000	460000	0
contig_12	460000	470000	0.0453
contig_12	470000	480000	0.1316
contig_12	480000	490000	0.3282
contig_12	490000	500000	0
contig_12	500000	510000	0.3286
contig_12	510000	520000	0.2579
contig_12	520000	530000	0.3205
contig_12	530000	540000	0
contig_12	540000	550000	0
contig_12	550000	560000	0.029
contig_12	560000	570000	0.1846
contig_12	570000	580000	0.4785
contig_12	580000	590000	0
contig_12	590000	600000	0
contig_12	600000	610000	0
contig_12	610000	620000	0
contig_12	620000	630000	0
contig_12	630000	640000	0.0934
contig_12	640000	650000	0
contig_12	650000	660000	0
contig_12	660000	670000	0
contig_12	670000	680000	0
contig_12	680000	690000	0
contig_12	690000	700000	0
contig_12	700000	710000	0
contig_12	710000	720000	0
contig_12	720000	730000	0
contig_12	730000	740000	0.2988
contig_12	740000	750000	0
contig_12	750000	760000	0
contig_12	760000	770000	0
contig_12	770000	780000	0
contig_12	780000	790000	0
contig_12	790000	800000	0
contig_12	800000	810000	0
contig_12	810000	820000	0
contig_12	820000	830000	0
contig_12	830000	840000	0
contig_12	840000	850000	0
contig_12	850000	860000	0
contig_12	860000	870000	0
contig_12	870000	880000	0
contig_12	880000	890000	0
contig_12	890000	900000	0
contig_12	900000	910000	0
contig_12	910000	920000	0
contig_12	920000	930000	0
contig_12	930000	940000	0
contig_12	940000	950000	0
contig_12	950000	960000	0
contig_12	960000	970000	0
contig_12	970000	980000	0
contig_12	980000	990000	0
contig_12	990000	1000000	0.0405
contig_12	1000000	1010000	0
contig_12	1010000	1020000	0
contig_12	1020000	1030000	0
contig_12	1030000	1040000	0.0741
contig_12	1040000	1050000	0
contig_12	1050000	1060000	0
contig_12	1060000	1070000	0
contig_12	1070000	1080000	0
contig_12	1080000	1090000	0
contig_12	1090000	1100000	0.119
contig_12	1100000	1110000	0.7318
contig_12	1110000	1120000	0.3933
contig_12	1120000	1130000	0.9569
contig_12	1130000	1140000	0.5449
contig_12	1140000	1150000	0
contig_12	1150000	1160000	0
contig_12	1160000	1170000	0.0483
contig_12	1170000	1180000	0.5675
contig_12	1180000	1190000	0.792
contig_12	1190000	1200000	0.679
contig_12	1200000	1210000	0.1231
contig_12	1210000	1220000	0
contig_12	1220000	1230000	0
contig_12	1230000	1240000	0
contig_12	1240000	1250000	0
contig_12	1250000	1260000	0
contig_12	1260000	1270000	0
contig_12	1270000	1280000	0.5979
contig_12	1280000	1290000	0.1418
contig_12	1290000	1300000	0.873
contig_12	1300000	1310000	0.7871
contig_12	1310000	1320000	0.9755
contig_12	1320000	1330000	0.5988
contig_12	1330000	1340000	0.211
contig_12	1340000	1350000	0.9044
contig_12	1350000	1360000	0
contig_12	1360000	1370000	0
contig_12	1370000	1380000	0
contig_12	1380000	1390000	0
contig_12	1390000	1400000	0
contig_12	1400000	1410000	0
contig_12	1410000	1420000	0
contig_12	1420000	1425143	0
contig_13	0	10000	0
contig_13	10000	20000	0
contig_13	20000	30000	0
contig_13	30000	40000	0.1848
contig_13	40000	50000	0.2978
contig_13	50000	60000	0.8461
contig_13	60000	70000	0.5219
contig_13	70000	80000	0
contig_13	80000	90000	0
contig_13	90000	100000	0
contig_13	100000	110000	0
contig_13	110000	120000	0
contig_13	120000	130000	0
contig_13	130000	140000	0
contig_13	140000	150000	0
contig_13	150000	160000	0
contig_13	160000	170000	0
contig_13	170000	180000	0
contig_13	180000	190000	0
contig_13	190000	200000	0
contig_13	200000	210000	0.1934
contig_13	210000	220000	0
contig_13	220000	230000	0
contig_13	230000	240000	0
contig_13	240000	250000	0
contig_13	250000	260000	0.1117
contig_13	260000	270000	0.5429
contig_13	270000	280000	0
contig_13	280000	290000	0.0212
contig_13	290000	300000	0.2981
contig_13	300000	310000	0
contig_13	310000	320000	0.2012
contig_13	320000	330000	0.2284
contig_13	330000	340000	0.1366
contig_13	340000	350000	0
contig_13	350000	360000	0.2057
contig_13	360000	370000	0
contig_13	370000	380000	0
contig_13	380000	390000	0
contig_13	390000	400000	0
contig_13	400000	410000	0
contig_13	410000	420000	0
contig_13	420000	430000	0
contig_13	430000	440000	0
contig_13	440000	450000	0
contig_13	450000	460000	0.1303
contig_13	460000	470000	0
contig_13	470000	480000	0
contig_13	480000	490000	0
contig_13	490000	500000	0
contig_13	500000	510000	0
contig_13	510000	520000	0.1767
contig_13	520000	530000	0.3496
contig_13	530000	540000	0.1679
contig_13	540000	550000	0.6714
contig_13	550000	560000	0.9162
contig_13	560000	570000	0.7198
contig_13	570000	580000	0.7781
contig_13	580000	590000	0.5691
contig_13	590000	600000	0.6541
contig_13	600000	610000	0.2045
contig_13	610000	620000	0.3192
contig_13	620000	630000	0
contig_13	630000	640000	0.0353
contig_13	640000	650000	0
contig_13	650000	660000	0.1741
contig_13	660000	670000	0.7345
contig_13	670000	680000	0.3585
contig_13	680000	690000	0.6878
contig_13	690000	700000	0.8814
contig_13	700000	710000	0.9647
contig_13	710000	720000	0.6635
contig_13	720000	730000	0.8095
contig_13	730000	740000	0.0722
contig_13	740000	750000	0
contig_13	750000	760000	0
contig_13	760000	770000	0
contig_13	770000	780000	0.1736
contig_13	780000	790000	0
contig_13	790000	800000	0
contig_13	800000	810000	0
contig_13	810000	820000	0
contig_13	820000	830000	0
contig_13	830000	840000	0
contig_13	840000	850000	0.0165
contig_13	850000	860000	0.0671
contig_13	860000	863826	0
contig_14	0	10000	0
contig_14	10000	20000	0
contig_14	20000	30000	0
contig_14	30000	40000	0
contig_14	40000	50000	0
contig_14	50000	60000	0
contig_14	60000	70000	0
contig_14	70000	80000	0
contig_14	80000	90000	0
contig_14	90000	100000	0
contig_14	100000	110000	0
contig_14	110000	120000	0
contig_14	120000	130000	0
contig_14	130000	140000	0
contig_14	140000	150000	0
contig_14	150000	160000	0
contig_14	160000	170000	0.3185
contig_14	170000	180000	0.328
contig_14	180000	190000	0.6207
contig_14	190000	200000	0.8668
contig_14	200000	210000	0.2311
contig_14	210000	220000	0.9446
contig_14	220000	230000	0.1561
contig_14	230000	240000	0
contig_14	240000	250000	0.0186
contig_14	250000	260000	0.3429
contig_14	260000	270000	0
contig_14	270000	280000	0
contig_14	280000	290000	0
contig_14	290000	300000	0.2933
contig_14	300000	310000	0.4578
contig_14	310000	320000	0.627
contig_14	320000	330000	1
contig_14	330000	340000	0.9354
contig_14	340000	350000	0.6064
contig_14	350000	360000	0.739
contig_14	360000	370000	0.1648
contig_14	370000	380000	0.3229
contig_14	380000	390000	0.7586
contig_14	390000	400000	0.484
contig_14	400000	410000	0.9259
contig_14	410000	420000	0.2016
contig_14	420000	430000	0
contig_14	430000	440000	0.5616
contig_14	440000	450000	0
contig_14	450000	460000	0
contig_14	460000	470000	0.6563
contig_14	470000	480000	0.3916
contig_14	480000	490000	0.2027
contig_14	490000	500000	0
contig_14	500000	510000	0
contig_14	510000	520000	0.326
contig_14	520000	530000	0
contig_14	530000	540000	0
contig_14	540000	550000	0
contig_14	550000	560000	0
contig_14	560000	570000	0
contig_14	570000	580000	0
contig_14	580000	584490	0
contig_15	0	10000	0.085
contig_15	10000	20000	0.359
contig_15	20000	30000	0
contig_15	30000	40000	0
contig_15	40000	50000	0
contig_15	50000	60000	0
contig_15	60000	70000	0
contig_15	70000	80000	0.1056
contig_15	80000	90000	0.8933
contig_15	90000	100000	0.5116
contig_15	100000	110000	0.8314
contig_15	110000	120000	0.4257
contig_15	120000	130000	0
contig_15	130000	140000	0
contig_15	140000	150000	0
contig_15	150000	160000	0
contig_15	160000	170000	0.6282
contig_15	170000	180000	0.5998
contig_15	180000	190000	0.6899
contig_15	190000	200000	0
contig_15	200000	210000	0
contig_15	210000	220000	0
contig_15	220000	230000	0
contig_15	230000	240000	0
contig_15	240000	250000	0
contig_15	250000	260000	0.4766
contig_15	260000	270000	0.7809
contig_15	270000	280000	0.8115
contig_15	280000	290000	0.8852
contig_15	290000	300000	0.8429
contig_15	300000	310000	0.531
contig_15	310000	320000	0
contig_15	320000	330000	0.5668
contig_15	330000	340000	0.7764
contig_15	340000	350000	0.7936
contig_15	350000	360000	0.2864
contig_15	360000	370000	0.1828
contig_15	370000	380000	0
contig_15	380000	390000	0.5988
contig_15	390000	400000	0.6157
contig_15	400000	410000	0.5624
contig_15	410000	420000	0.2138
contig_15	420000	430000	0.8074
contig_15	430000	440000	0.5022
contig_15	440000	450000	0
contig_15	450000	460000	0
contig_15	460000	470000	0
contig_15	470000	480000	0
contig_15	480000	490000	0
contig_15	490000	500000	0
contig_15	500000	510000	0
contig_15	510000	511594	0
contig_16	0	10000	0
contig_16	10000	20000	0
contig_16	20000	30000	0
contig_16	30000	40000	0.2678
contig_16	40000	50000	0.3793
contig_16	50000	60000	0
contig_16	60000	70000	0
contig_16	70000	80000	0
contig_16	80000	90000	0
contig_16	90000	100000	0
contig_16	100000	110000	0
contig_16	110000	120000	0
contig_16	120000	130000	0
contig_16	130000	140000	0
contig_16	140000	150000	0
contig_16	150000	160000	0
contig_16	160000	170000	0
contig_16	170000	180000	0
contig_16	180000	190000	0
contig_16	190000	200000	0
contig_16	200000	210000	0
contig_16	210000	220000	0
contig_16	220000	230000	0
contig_16	230000	240000	0
contig_16	240000	250000	0
contig_16	250000	260000	0
contig_16	260000	270000	0
contig_16	270000	280000	0
contig_16	280000	290000	0
contig_16	290000	300000	0.1811
contig_16	300000	310000	0.2245
contig_16	310000	320000	0
contig_16	320000	330000	0
contig_16	330000	332097	0
contig_17	0	10000	0.1399
contig_17	10000	20000	0.3616
contig_17	20000	30000	0.9698
contig_17	30000	40000	0.9616
contig_17	40000	50000	0.2229
contig_17	50000	60000	0.6128
contig_17	60000	63596	0
contig_18	0	10000	0.0907
contig_18	10000	18402	0
contig_19	0	10000	0.3165
contig_19	10000	16401	0.3644615385
contig_20	0	10000	0
contig_20	10000	12740	0
contig_21	0	7784	0
